acceleration_rms,jerk_rms,trunk_flexion_deg,arm_elevation_deg,repetition_rate,symmetry_index,load_proxy,duration_s,known_strain_band,sample_id,risk_score,kmeans_cluster,strain_band,dbscan_cluster,is_anomaly,anomaly_score,review_note,pca_1,pca_2,tsne_1,tsne_2
0.37325959309350293,0.3440213659328759,14.770102782830522,37.47947560851875,4.745488096141156,0.17492226400370975,1.965188661781442,4.854943499995118,low_strain,M0180,1.2663379014892997,0,low_strain,0,False,0.41978312272621066,Typical movement signature for cluster.,-2.963236693455463,-1.057615496042523,13.331534,-26.080051
0.7348996009691587,0.3751316041050726,41.28169612543641,56.41078202170306,13.249213100052863,0.1457371242917721,5.805449768064702,7.6801174412358275,medium_strain,M0181,2.5671259185835194,2,medium_strain,-1,False,0.44912362373457887,Typical movement signature for cluster.,-0.420760328744603,0.28620629259648817,-6.643233,0.03866822
1.3111122841349196,0.5014331525226284,60.36826116788028,118.64070447183835,10.502435743589096,0.40078462854444075,10.5498433862508,11.540930199924409,high_strain,M0182,4.202941425292751,1,high_strain,-1,False,0.47220902503710627,Extreme trunk flexion observed. Sustained elevated arm posture.,2.713722814642627,0.2669164215001296,-7.300877,31.16473
0.17691163155338974,0.34409907193949735,17.320989541626616,24.873161486118384,5.227874078499848,0.11665278572775276,1.9715738688844744,9.212582312217416,low_strain,M0183,1.085237978557476,0,low_strain,0,False,0.4330219334999663,Typical movement signature for cluster.,-2.9964392492386485,0.40538213710388193,2.7941508,-23.512075
0.9875704457718013,0.3543239371634235,32.69838873315789,85.07535432879892,10.754709523284845,0.2558562395497264,4.089204676748175,9.176819233250267,medium_strain,M0184,2.7613154290102577,2,medium_strain,-1,False,0.42336001809234075,Typical movement signature for cluster.,-0.03311542531066708,0.11420151836831477,-3.7360513,-1.208753
1.2882551111147116,0.9036432326673267,57.691674859158155,88.9987484641284,8.327646781591971,0.3386791406271334,10.329248107973694,8.168663966856872,high_strain,M0185,3.682555743393935,1,high_strain,-1,False,0.43212202749459594,Typical movement signature for cluster.,1.9001994630227257,-0.9979618388203676,-9.385256,28.3034
0.35162952854749874,0.2911350429398112,15.66820091359909,49.77393664974669,5.911849677542457,0.08752787336891156,3.1712280116136986,6.450696287475874,low_strain,M0186,1.5158224511608474,0,low_strain,0,False,0.4241173352917413,Typical movement signature for cluster.,-2.6951933215795676,-0.2854275561568933,8.723912,-25.994127
0.8702110432171395,0.4811553612377812,45.14284653058364,52.70587926183926,7.262106894817274,0.21061774638711347,4.651541877467442,13.247978888869532,medium_strain,M0187,2.4280788326098275,2,medium_strain,1,False,0.40830467958686123,Typical movement signature for cluster.,-0.2842306412547179,1.0023909566694507,4.594396,0.85177606
1.6561876698826556,1.3281759567018658,47.6928296806766,92.98586778258205,8.912359303384447,0.31779152578013864,7.239834979488661,9.039966352412833,high_strain,M0188,3.588489629658897,1,high_strain,-1,False,0.4693910943592794,High jerk event suggests abrupt movement.,2.126598103528378,-1.2580872593128616,-8.84467,25.647335
0.4326858745775694,0.1583281581613593,23.052761754825795,25.822464625824857,10.057224146173507,0.12194462196142421,2.572017641917052,5.40931763106793,low_strain,M0189,1.4071657509122422,0,low_strain,0,False,0.4655227999263425,Typical movement signature for cluster.,-2.591653152915083,-0.2441256460988618,17.396646,-23.930895
0.9991201089284666,0.5915682219030558,27.225579609763475,64.52800253269544,6.25713790796549,0.3377413158084016,6.713792097779759,10.738597596219341,medium_strain,M0190,2.379421484194769,2,medium_strain,-1,False,0.434850038964904,Typical movement signature for cluster.,0.024132043003874074,-0.04197445140741841,2.1919315,-4.5257225
1.9775005841882702,2.440887777666161,91.66390067362943,117.97846459012973,7.997571395068798,0.5982219620122566,10.53103043296586,7.356660416369714,high_strain,M0191,5.288088760499626,1,high_strain,-1,True,0.6851757382506233,Flag for manual review. Extreme trunk flexion observed. Sustained elevated arm posture. High jerk event suggests abrupt movement. Asymmetric loading pattern detected.,5.558327440913305,-3.420220476198123,-17.327469,37.877804
0.4322313114542695,0.22365285745749308,15.341927080551196,34.60293717653022,5.79641828894548,0.12782292948573332,2.090351071631998,8.184708076508915,low_strain,M0192,1.2506933260263426,0,low_strain,0,False,0.39942285961670887,Typical movement signature for cluster.,-2.796620769974727,0.10520995819564137,5.0388293,-23.809492
0.8963256203562332,0.5499211664027858,38.317548212780494,73.52881169113357,4.594368939903504,0.1315699678084622,5.910705767985279,10.482207862178711,medium_strain,M0193,2.572612376922118,2,medium_strain,-1,False,0.43229633497315684,Typical movement signature for cluster.,-0.6112739156768549,0.1279674349383941,4.475163,-6.9062533
1.178332043462062,1.0395836613631877,67.3263884299112,98.77575211532138,10.926177391509917,0.21138484899084778,10.038472416074256,15.42084026540926,high_strain,M0194,4.056692589571052,1,high_strain,-1,False,0.46883094074864834,Extreme trunk flexion observed.,2.7258331270227147,1.3585782630334344,-0.86422163,34.74106
0.3444429087158992,0.34737943936677584,23.163178247768673,50.588162477990856,3.4230021363896763,0.13094181661823448,3.2472720511434554,8.114820142876315,low_strain,M0195,1.625708141420741,0,low_strain,0,False,0.40957846504116896,Typical movement signature for cluster.,-2.46714867579948,-0.17986951574291085,5.2035623,-19.480698
0.8863386056042725,0.6310126287341233,38.70370317064802,64.63501912615934,7.98258819662854,0.3386967361429636,4.148961724430985,9.031698093090553,medium_strain,M0196,2.5422864156222693,2,medium_strain,1,False,0.3979733198587685,Typical movement signature for cluster.,-0.07029928116037476,-0.46584180502370287,-0.8511496,-1.9114461
1.4733698860941964,0.6504728293829835,44.89703250234561,63.471800891713954,11.571929495557196,0.2905355346234765,7.730899779964167,13.851858931696782,high_strain,M0197,3.0202719073734334,1,high_strain,-1,False,0.4462770598765629,Typical movement signature for cluster.,1.544809712575904,1.0277006255441326,-0.21679847,29.869186
0.47775384272920374,0.2500662092248278,22.03268589057862,39.75128067348009,3.754519346885702,0.1332539298639819,3.5437433977204944,8.786753740508194,low_strain,M0198,1.474739489756054,0,low_strain,0,False,0.40259354838062844,Typical movement signature for cluster.,-2.497250193318155,0.06050444201850315,4.3547378,-19.829512
0.9248988897874212,0.39815451285892667,49.30010455968805,74.2891860780923,9.079770951836801,0.2594339706061716,5.18645161595887,12.19630987850007,medium_strain,M0199,2.9201951362779863,2,medium_strain,-1,False,0.40751638340957863,Typical movement signature for cluster.,0.3607899747066482,0.7881056920591932,2.9447303,1.4774706
1.3318253715407766,1.0769481859735013,52.3819345647441,83.37330164013028,8.87239594240619,0.2948421803099062,4.843209377116995,14.043520609243483,high_strain,M0200,3.3187012695453793,1,high_strain,-1,False,0.4356177674462327,Typical movement signature for cluster.,1.6665178707088157,0.4474862986434941,-6.3197427,24.258806
0.6210394732164367,0.11739155113734837,22.3491280293372,49.22106349923556,4.177742034670405,0.14405789722600199,0.4921069491953296,8.533472335953283,low_strain,M0201,1.5240886897020423,0,low_strain,0,False,0.43346617083501116,Typical movement signature for cluster.,-2.6819055311885935,-0.0784456791636757,7.18098,-20.006971
0.8519416028658423,0.3314315908935568,42.34286579582077,74.29415210512028,6.9336402765696645,0.18178464511537396,2.265965436175028,9.833966164812058,medium_strain,M0202,2.55244842350748,2,medium_strain,-1,False,0.437690505614559,Typical movement signature for cluster.,-0.867572981893297,0.11383342528325893,9.296612,-2.8498087
0.938775729283428,1.001543376136191,53.500296181353505,76.93969657896675,10.279940707591017,0.46570436311436925,9.705873887510444,11.635927027804229,high_strain,M0203,3.4239691079651804,1,high_strain,-1,False,0.45418594788313504,Asymmetric loading pattern detected.,2.2338932478440667,0.01822054455313301,-6.8889637,34.37125
0.31069056523359134,0.2832370100727031,18.883933982918823,30.30163491501273,5.783825004723353,0.10878266181422197,3.009820707776118,9.103717543062583,low_strain,M0204,1.2726410334543448,0,low_strain,0,False,0.4074425513082809,Typical movement signature for cluster.,-2.6951969355445837,0.4335772533994633,3.6015816,-23.193949
1.0104489125616187,0.12333144085061443,33.071607795550996,74.30417641109307,7.865426549495119,0.16202884105182747,3.859394407424994,13.067264365801549,medium_strain,M0205,2.451339005238893,2,medium_strain,-1,False,0.45772949607877,Typical movement signature for cluster.,-0.6265476781289139,1.2852890462208408,7.508934,3.052274
1.5283780422116438,0.910081622172388,46.07604669557566,83.83638898776232,9.26210644957639,0.4492980160686823,9.964855619525677,7.1863488251470695,high_strain,M0206,3.4679065522910286,1,high_strain,-1,False,0.4577317388701118,Typical movement signature for cluster.,2.068483615279081,-1.4860749447514925,-10.081285,28.84781
0.3464177205186868,0.40935099684593707,9.899405291241473,51.04229104685014,4.940069468869512,0.0935226237447965,1.8227258159907223,6.396762318463098,low_strain,M0207,1.3580093221158747,0,low_strain,0,False,0.4497834311347453,Typical movement signature for cluster.,-2.932738242958068,-0.5052567692836692,8.688536,-24.846119
0.8351722975568601,0.37809182290314197,20.55707033009449,57.44388234982192,4.894287607164235,0.20487034791594877,4.136345667094966,8.321959819935465,medium_strain,M0208,1.8880941173120063,0,low_strain,0,False,0.40927935711207947,Typical movement signature for cluster.,-1.5425092085865668,-0.3855755856797692,4.4724655,-14.159159
1.2924105447773055,0.9641667816191598,40.23601703657705,82.84451612908309,11.973665785871326,0.2980376869669595,10.31612568703597,8.632449559477116,high_strain,M0209,3.351632846009562,1,high_strain,-1,False,0.4612831267369598,Typical movement signature for cluster.,1.8088773026853868,-0.4638834878181299,-8.514603,28.608
0.379673803202933,0.2964320659381916,14.157059568867444,32.29106372929063,4.574965834799626,0.11062448970434798,2.9850938684971124,8.476776749674851,low_strain,M0210,1.1887020081001882,0,low_strain,0,False,0.40807951184946206,Typical movement signature for cluster.,-2.86520112371548,0.12167268496079452,4.4450765,-23.342903
0.7511266666460866,0.6615161642727996,36.11332604948655,58.319632546088755,8.709380059776253,0.351795200978251,3.489465687968194,12.424642232638387,medium_strain,M0211,2.370190614968884,2,medium_strain,1,False,0.4076405388276537,Typical movement signature for cluster.,0.024072522956521587,0.5559144763763365,0.46592683,2.3084838
2.5348766396662668,2.456833529380907,80.36332690455538,105.7927746784906,10.267011168633234,0.6042504495734082,7.995874369193287,9.799265497792206,high_strain,M0212,4.972968976503688,1,high_strain,-1,True,0.6009095117896729,Flag for manual review. Extreme trunk flexion observed. Sustained elevated arm posture. High jerk event suggests abrupt movement. Asymmetric loading pattern detected.,5.7452541936886785,-2.8963089202521246,-17.654863,37.230583
0.5154387914360472,0.3031660444236518,23.791022956371997,35.87867637080728,5.705619687258362,0.15215349702550252,2.4084599805817923,6.938356343740706,low_strain,M0213,1.487512390899135,0,low_strain,0,False,0.39821802184232274,Typical movement signature for cluster.,-2.480498867408427,-0.4194692760698646,10.746237,-25.253199
0.7476878432234386,0.45677712044313895,41.472078587600855,65.02225298354006,5.690416904779346,0.3173606952738243,5.35870813697375,7.722672261960699,medium_strain,M0214,2.5158875801348257,2,medium_strain,1,False,0.4207239739339777,Typical movement signature for cluster.,-0.5247105000934666,-0.7484001435140683,1.368962,-6.7009854
1.4176486257511538,0.6923824414493756,75.77182840257724,101.22316315712669,11.477568545624898,0.5072175044497423,8.818595567659282,11.92136738970871,high_strain,M0215,4.294170807722141,1,high_strain,-1,False,0.4535665877042065,Extreme trunk flexion observed. Sustained elevated arm posture. Asymmetric loading pattern detected.,3.2528768736764992,-0.03324988317969947,-11.272052,34.379276
0.5198220527168494,0.32766029673239805,18.088080839338268,27.10013646132397,5.233873737498933,0.1372080485695145,1.166525681265799,5.056375297351629,low_strain,M0216,1.1795826202341422,0,low_strain,0,False,0.423105609184608,Typical movement signature for cluster.,-3.0821763395695236,-0.9833775996641806,13.469587,-24.983501
0.4036978695917297,0.5787574737745764,34.1753355379694,77.69895928255892,7.513063581692249,0.28956905285511375,4.904629238143313,10.784370383715359,medium_strain,M0217,2.5359503167776545,2,medium_strain,1,False,0.42121539127650054,Typical movement signature for cluster.,-0.34513045358229355,0.3910248730925003,-1.6788359,2.5116274
1.1782377424085924,1.0993798792097127,48.06302122893517,96.12429979581731,13.529807390133277,0.4328029993432268,12.33288975347082,9.86236991153015,high_strain,M0218,3.8676361647822395,1,high_strain,-1,False,0.47041988733769274,Typical movement signature for cluster.,3.061277957982109,-0.25774227405620875,-8.4032545,32.369858
0.3306797869805857,0.34604425665484373,20.98753760561627,36.02256659647416,2.978677311607166,0.17067469173316244,1.2752952223494596,10.3178991647538,low_strain,M0219,1.2781675715685223,0,low_strain,0,False,0.44532921466861053,Typical movement signature for cluster.,-2.7105793393349877,0.2905424138757753,1.785304,-21.644001
0.878632183451448,0.6316351389920841,34.05712184883552,40.277440146958206,7.294561273939555,0.18442628553407503,3.3294931353774766,14.805899854989123,medium_strain,M0220,1.9904205795757814,2,medium_strain,-1,False,0.4384903791950831,Typical movement signature for cluster.,-0.6344667521638595,1.3770194994827731,7.461774,5.5277357
1.3635312677350764,0.8643759742646752,56.271289175565634,105.50370955135067,11.428858338870526,0.42245551504197865,8.107991404309969,11.041971905950268,high_strain,M0221,3.9363452661499396,1,high_strain,-1,False,0.4124702753983801,Sustained elevated arm posture.,2.6395388595819553,-0.1865223539362236,-10.84663,31.847517
0.21267011251594464,0.25384380989335986,18.338980151959397,22.138699632912093,4.937945242937661,0.1421501025196201,0.34399199394062085,6.169750681040997,low_strain,M0222,0.9887749707428416,0,low_strain,0,False,0.46966114891760924,Typical movement signature for cluster.,-3.469957747986559,-0.5108204487457729,13.959618,-22.812748
0.8819293967033189,0.38848551170403356,39.26758440399788,74.26888670432567,10.054145917981796,0.24428285277916392,4.7980355300135615,8.92663878916374,medium_strain,M0223,2.7179533599610863,2,medium_strain,1,False,0.3967014104223383,Typical movement signature for cluster.,-0.14165892089067247,0.047621603341214895,-3.1241407,-1.1879011
1.3229228740914354,1.0332927210983962,59.31873813121152,103.46269530486418,11.708103572506941,0.44277509729053494,10.241645540733277,9.747325435370522,high_strain,M0224,4.086953617422194,1,high_strain,-1,False,0.4223726242335934,Sustained elevated arm posture.,3.0265707835546296,-0.6062081571608741,-9.519051,32.041367
0.6352191427217464,0.30566587307122617,7.713084627023271,27.86180502781289,6.389373726265691,0.12881292675468428,1.987938580680873,10.801763720625933,low_strain,M0225,1.0703588232131405,0,low_strain,0,False,0.4487008380203335,Typical movement signature for cluster.,-2.5476180546749667,0.7405176126286146,-1.3931447,-22.079641
0.6922954627592266,0.5795941065067575,41.12363945643106,67.95611641208878,10.322476089137893,0.261914717240891,6.234075908407614,9.851976851712292,medium_strain,M0226,2.722962474608863,2,medium_strain,1,False,0.39374610920399855,Typical movement signature for cluster.,0.15922068069976614,0.2957515758919162,-2.4082448,0.39402962
1.3036575196117997,0.9587176644474266,65.72539807582761,99.77203954722764,11.597277406380403,0.3152699212047168,8.63534251612542,11.921550202291916,high_strain,M0227,4.042611891777708,1,high_strain,-1,False,0.4123625321063067,Extreme trunk flexion observed.,2.6354112330164017,0.21341093589683974,-5.5620136,30.401968
0.7147830368568482,0.22762272214587648,20.533734114752157,45.68462067244298,5.176403445378889,0.23351380476688663,2.1219607082685235,8.648178444640093,low_strain,M0228,1.5927173333602815,0,low_strain,0,False,0.41949353392631533,Typical movement signature for cluster.,-2.0400441841520762,-0.1947454981528793,4.978703,-15.9306135
0.7637560423770731,0.5848507474555321,44.77043249846184,65.8291380082829,11.018229698669472,0.2443020813644397,5.001747205241492,17.259962768198466,medium_strain,M0229,2.747837483469286,2,medium_strain,-1,False,0.4618289819767368,Typical movement signature for cluster.,0.7428090595779478,2.3453152791518197,5.4260635,6.4132543
1.1217140598847195,0.7950325227953476,48.5732008546866,105.11197098199503,10.698369955634869,0.39018899805251883,8.372982651123463,14.048178742234617,high_strain,M0230,3.691444183328573,1,high_strain,-1,False,0.4193957287986404,Sustained elevated arm posture.,2.349269814594229,0.8617074974276024,-4.669434,34.198345
0.32093132566283816,0.3024297307181595,21.605755708199382,38.32532313097641,3.54298328762481,0.16709939368365576,1.7561390729043658,6.956922710427233,low_strain,M0231,1.3503471142695598,0,low_strain,0,False,0.4131262654119805,Typical movement signature for cluster.,-2.886788602424275,-0.5366994962391821,7.8735685,-22.12431
1.028185335784325,0.6386790157438289,42.839947005430986,76.9665370537094,14.125298496477447,0.14744643376539068,4.392435128684338,8.95956228956369,medium_strain,M0232,2.988777961103746,2,medium_strain,-1,False,0.4661218989925255,Typical movement signature for cluster.,0.3886918775024147,0.27796910460152685,-6.63497,1.0704885
1.0429316855271833,0.8660624484700342,45.83396284710595,96.69059314552379,11.613736307142952,0.4184822931810924,9.515456903276505,13.688419189594693,high_strain,M0233,3.5860253043061845,1,high_strain,-1,False,0.42766789156582524,Typical movement signature for cluster.,2.458849436247279,0.8328358378298505,-4.9162555,34.274582
0.70453720831604,0.3034431116482098,6.82509148425123,24.976242542337825,1.8670946197499316,0.14069338516605231,2.378194775946666,7.063148604201085,low_strain,M0234,0.9070773896681762,0,low_strain,0,False,0.4696106815225569,Typical movement signature for cluster.,-3.2291725536690095,-0.7157520768838702,3.4402304,-28.54529
0.9078372598523057,0.6516537706024869,30.551412096463174,50.01026130402785,8.57361099819391,0.26038042837913355,2.7155326493283143,10.049232442876164,medium_strain,M0235,2.1091287803793692,2,medium_strain,1,False,0.40775651540436897,Typical movement signature for cluster.,-0.6508703347310819,-0.018348996794477334,1.6397206,-1.2512156
1.2326671835303518,0.7735897257775983,52.6046481807886,89.52397128998085,11.699760051942105,0.42838332660404543,10.661712409901742,11.1758263741237,high_strain,M0236,3.689942593587474,1,high_strain,-1,False,0.42334615773157086,Typical movement signature for cluster.,2.5204314337936595,0.11688860126234747,-7.939273,33.335968
0.5025186808241168,0.34108449164108545,15.394797400446686,42.903934769661724,6.763253614080751,0.19166745862634693,4.278320906719823,6.267167722681123,low_strain,M0237,1.545351597178363,0,low_strain,0,False,0.4185611823026099,Typical movement signature for cluster.,-2.140229750962916,-0.5261443954429654,10.012946,-28.73095
0.8218044314589855,0.536269700405449,32.80589664311891,44.17325596122714,8.685358892058007,0.20389866042712523,5.6289902211214375,8.514891145752866,medium_strain,M0238,2.1327373339881217,2,medium_strain,1,False,0.3977576432483879,Typical movement signature for cluster.,-0.7858424534357398,-0.10471776634318593,0.37475765,-3.366527
1.3315456392829175,0.9471658748251693,63.792819713209326,122.60209272984676,12.110036968663863,0.4188065413651304,6.344877342265349,8.396659166498152,high_strain,M0239,4.3001155214144715,1,high_strain,-1,False,0.47415817948892053,Extreme trunk flexion observed. Sustained elevated arm posture.,2.7070366967597694,-1.0061831287266085,-12.044095,28.39091
